"Date","Price","Open","High","Low","Vol.","Change %"
"03/22/2019","90.03","91.31","91.64","90.01","12.16M","-1.82%"
"03/21/2019","91.70","90.58","91.84","90.45","7.40M","0.38%"
"03/20/2019","91.35","91.87","91.98","90.99","11.12M","-0.68%"
"03/19/2019","91.98","91.57","92.24","91.25","11.31M","0.79%"
"03/18/2019","91.26","91.48","91.57","90.93","7.18M","-0.15%"
"03/15/2019","91.40","91.14","91.54","90.82","10.22M","0.09%"
"03/14/2019","91.32","91.44","91.55","90.99","9.28M","-0.15%"
"03/13/2019","91.46","90.76","91.71","90.69","10.10M","1.07%"
"03/12/2019","90.49","90.06","90.70","89.93","8.98M","0.72%"
"03/11/2019","89.84","89.06","89.91","88.80","9.69M","1.15%"
"03/08/2019","88.82","88.53","88.87","88.06","11.53M","-0.21%"
"03/07/2019","89.01","89.59","89.78","88.70","14.43M","-0.79%"
"03/06/2019","89.72","91.06","91.18","89.47","11.66M","-1.46%"
"03/05/2019","91.05","91.14","91.37","90.58","13.59M","-0.05%"
"03/04/2019","91.10","92.68","92.85","90.47","15.21M","-1.35%"
"03/01/2019","92.35","91.62","92.48","91.54","10.80M","1.42%"
"02/28/2019","91.06","91.16","91.65","90.96","9.46M","-0.30%"
"02/27/2019","91.33","91.44","91.76","91.02","9.83M","-0.46%"
"02/26/2019","91.75","91.87","92.12","91.64","7.29M","-0.36%"
"02/25/2019","92.08","92.42","92.64","92.01","7.65M","0.14%"
"02/22/2019","91.95","91.30","92.03","91.19","6.49M","0.91%"
"02/21/2019","91.12","91.59","91.65","90.71","8.37M","-0.87%"
"02/20/2019","91.92","91.80","92.04","91.46","6.96M","-0.12%"
"02/19/2019","92.03","92.00","92.39","91.99","6.28M","-0.24%"
"02/15/2019","92.25","91.56","92.30","90.88","8.23M","1.51%"
"02/14/2019","90.88","90.44","91.29","90.31","6.94M","0.23%"
"02/13/2019","90.67","90.65","90.94","90.26","6.44M","0.22%"
"02/12/2019","90.47","89.64","90.52","89.48","9.09M","1.37%"
"02/11/2019","89.25","89.56","89.62","89.00","5.02M","-0.12%"
"02/08/2019","89.36","88.84","89.37","88.71","7.28M","0.19%"
"02/07/2019","89.19","89.60","89.75","88.71","9.51M","-1.10%"
"02/06/2019","90.18","89.62","90.22","89.51","6.14M","0.45%"
"02/05/2019","89.78","90.05","90.56","89.76","8.92M","-0.13%"
"02/04/2019","89.90","90.17","90.17","89.14","9.31M","-0.29%"
"02/01/2019","90.16","90.19","90.37","89.55","9.39M","0.09%"
"01/31/2019","90.08","88.87","90.29","88.78","13.41M","1.25%"
"01/30/2019","88.97","88.10","89.22","87.88","11.71M","1.37%"
"01/29/2019","87.77","87.34","87.83","87.09","11.10M","0.49%"
"01/28/2019","87.34","87.74","87.83","86.92","7.11M","-1.14%"
"01/25/2019","88.35","88.67","88.67","88.09","7.24M","0.12%"
"01/24/2019","88.24","88.89","88.97","87.82","11.31M","-0.83%"
"01/23/2019","88.98","89.05","89.47","88.02","7.72M","0.11%"
"01/22/2019","88.88","88.87","89.04","88.27","12.24M","-0.69%"
"01/18/2019","89.50","89.10","89.55","88.43","13.37M","1.20%"
"01/17/2019","88.44","87.43","88.81","87.36","8.73M","0.88%"
"01/16/2019","87.67","87.95","88.32","87.61","8.29M","-0.18%"
"01/15/2019","87.83","86.40","87.85","86.38","10.54M","1.80%"
"01/14/2019","86.28","86.72","86.76","86.27","5.45M","-1.10%"
"01/11/2019","87.24","86.55","87.27","86.39","7.19M","0.33%"
"01/10/2019","86.95","86.40","87.01","85.96","10.40M","0.18%"
"01/09/2019","86.79","86.78","87.29","86.53","11.26M","0.45%"
"01/08/2019","86.40","86.42","86.69","85.44","13.37M","0.78%"
"01/07/2019","85.73","85.43","86.54","85.18","12.39M","0.39%"
"01/04/2019","85.40","83.90","85.87","83.86","16.26M","2.98%"
"01/03/2019","82.93","84.77","84.95","82.71","17.67M","-2.03%"
"01/02/2019","84.65","84.63","85.28","83.73","14.18M","-1.51%"
"12/31/2018","85.95","85.18","86.03","85.12","10.16M","1.48%"
"12/28/2018","84.70","85.15","85.88","84.35","15.77M","0.12%"
"12/27/2018","84.60","82.69","84.65","81.57","14.05M","1.10%"
"12/26/2018","83.68","80.48","83.76","80.09","20.58M","4.37%"
"12/24/2018","80.18","81.60","81.91","80.13","14.24M","-2.40%"
"12/21/2018","82.15","83.31","84.72","81.98","28.91M","-1.69%"
"12/20/2018","83.56","84.36","84.71","82.96","25.32M","-1.40%"
"12/19/2018","84.75","86.04","87.07","83.98","23.08M","-1.30%"
"12/18/2018","85.87","87.37","87.53","85.05","24.71M","-0.88%"
"12/17/2018","86.63","87.47","88.21","86.03","22.09M","-1.98%"
"12/14/2018","88.38","90.57","90.65","88.12","19.42M","-3.37%"
"12/13/2018","91.46","91.62","92.13","90.85","11.57M","0.09%"
"12/12/2018","91.38","91.60","92.57","91.32","12.58M","0.86%"
"12/11/2018","90.60","91.08","91.68","89.95","13.63M","0.31%"
"12/10/2018","90.32","90.02","90.66","88.08","15.37M","0.39%"
"12/07/2018","89.97","92.07","92.20","89.53","14.93M","-2.56%"
"12/06/2018","92.33","91.52","92.33","89.55","18.49M","-0.38%"
"12/04/2018","92.68","94.77","95.30","92.51","15.01M","-2.23%"
"12/03/2018","94.79","95.19","95.19","94.25","12.16M","-0.48%"
"11/30/2018","95.25","93.30","95.25","93.19","15.88M","2.04%"
"11/29/2018","93.35","92.83","93.89","92.70","8.80M","0.33%"
"11/28/2018","93.04","91.13","93.07","91.11","11.87M","2.40%"
"11/27/2018","90.86","89.63","90.86","89.30","9.26M","1.05%"
"11/26/2018","89.92","89.78","90.16","89.40","7.14M","0.97%"
"11/23/2018","89.06","88.45","89.60","88.40","3.94M","0.15%"
"11/21/2018","88.93","89.73","89.74","88.91","9.35M","-0.57%"
"11/20/2018","89.44","89.72","90.38","89.23","11.60M","-0.93%"
"11/19/2018","90.28","91.53","91.59","89.89","8.82M","-1.27%"
"11/16/2018","91.44","90.37","91.88","90.32","11.32M","1.01%"
"11/15/2018","90.53","89.10","90.64","88.26","15.56M","0.88%"
"11/14/2018","89.74","91.02","91.03","89.31","11.66M","-0.80%"
"11/13/2018","90.46","91.41","91.77","90.19","14.23M","-0.70%"
"11/12/2018","91.10","92.21","92.35","90.89","8.42M","-1.35%"
"11/09/2018","92.35","92.51","92.66","91.90","8.49M","-0.29%"
"11/08/2018","92.62","92.40","92.95","92.27","7.35M","0.05%"
"11/07/2018","92.57","90.76","92.65","90.70","13.31M","2.95%"
"11/06/2018","89.92","89.35","90.02","89.22","7.98M","0.50%"
"11/05/2018","89.47","88.80","89.87","88.80","7.78M","0.89%"
"11/02/2018","88.68","90.10","90.25","88.10","12.95M","-0.63%"
"11/01/2018","89.24","88.42","89.39","88.39","9.67M","1.26%"
"10/31/2018","88.13","88.71","89.07","88.06","13.46M","0.14%"
"10/30/2018","88.01","87.08","88.15","86.64","15.43M","1.08%"
"10/29/2018","87.07","87.86","88.50","85.85","14.02M","0.25%"
"10/26/2018","86.85","87.03","87.65","85.79","25.51M","-1.14%"
"10/25/2018","87.85","86.72","88.45","85.71","15.73M","1.29%"
"10/24/2018","86.73","89.65","90.16","86.62","17.43M","-3.30%"
"10/23/2018","89.69","89.02","90.12","88.31","15.42M","-0.53%"
"10/22/2018","90.17","90.91","91.08","89.76","8.29M","-0.82%"
"10/19/2018","90.92","91.91","92.23","90.80","11.32M","-0.90%"
"10/18/2018","91.75","92.76","92.77","91.02","14.46M","-1.14%"
"10/17/2018","92.81","92.26","93.03","91.79","14.23M","0.53%"
"10/16/2018","92.32","90.55","92.48","90.54","13.51M","2.74%"
"10/15/2018","89.86","90.33","90.73","89.79","13.91M","-0.69%"
"10/12/2018","90.48","90.18","90.82","89.44","20.80M","1.54%"
"10/11/2018","89.11","91.34","91.54","88.46","46.58M","-2.70%"
"10/10/2018","91.58","93.79","93.90","91.52","22.55M","-2.37%"
"10/09/2018","93.80","93.39","94.13","93.10","7.46M","0.17%"
"10/08/2018","93.64","93.56","93.91","92.86","11.92M","-0.04%"
"10/05/2018","93.68","93.87","94.36","93.09","12.29M","-0.12%"
"10/04/2018","93.79","94.64","94.68","93.31","10.98M","-0.97%"
"10/03/2018","94.71","95.21","95.38","94.56","6.37M","-0.19%"
"10/02/2018","94.89","95.00","95.08","94.71","5.57M","-0.12%"
"10/01/2018","95.00","94.89","95.44","94.72","7.31M","0.50%"
"09/28/2018","94.53","94.06","94.59","94.02","6.00M","0.30%"
"09/27/2018","94.25","93.90","94.51","93.79","7.17M","0.51%"
"09/26/2018","93.77","93.74","94.51","93.57","10.88M","0.22%"
"09/25/2018","93.56","93.98","94.12","93.46","5.22M","-0.31%"
"09/24/2018","93.85","93.60","94.04","93.47","5.39M","0.20%"
"09/21/2018","93.66","93.78","93.87","93.46","8.58M","-0.26%"
"09/20/2018","93.90","93.26","93.96","93.21","5.08M","0.98%"
"09/19/2018","92.99","93.06","93.26","92.90","4.19M","-0.14%"
"09/18/2018","93.12","92.59","93.36","92.45","5.42M","0.57%"
"09/17/2018","92.59","92.93","92.94","92.47","5.54M","-0.37%"
"09/14/2018","92.93","93.31","93.31","92.76","5.93M","-0.32%"
"09/13/2018","93.23","92.49","93.23","92.40","10.60M","1.24%"
"09/12/2018","92.09","91.69","92.26","91.51","11.06M","0.50%"
"09/11/2018","91.63","91.55","91.81","91.25","5.68M","-0.09%"
"09/10/2018","91.71","92.18","92.35","91.62","4.23M","-0.26%"
"09/07/2018","91.95","91.59","92.04","91.45","5.59M","0.15%"
"09/06/2018","91.81","91.80","92.00","91.26","5.94M","0.00%"
"09/05/2018","91.81","91.38","91.81","91.20","10.22M","0.40%"
"09/04/2018","91.44","92.10","92.16","91.23","6.88M","-0.80%"
"08/31/2018","92.18","91.98","92.26","91.80","5.81M","-0.02%"
"08/30/2018","92.20","92.20","92.51","92.00","5.27M","-0.08%"
"08/29/2018","92.27","91.69","92.36","91.59","5.34M","0.65%"
"08/28/2018","91.67","91.76","91.79","91.47","4.95M","0.05%"
"08/27/2018","91.62","91.62","91.69","91.24","4.67M","0.35%"
"08/24/2018","91.30","91.07","91.30","90.89","4.03M","0.48%"
"08/23/2018","90.86","90.84","91.08","90.64","6.06M","-0.03%"
"08/22/2018","90.89","90.59","91.09","90.48","3.95M","0.10%"
"08/21/2018","90.80","91.03","91.07","90.61","6.40M","0.00%"
"08/20/2018","90.80","90.71","90.97","90.66","8.14M","0.33%"
"08/17/2018","90.50","90.15","90.78","89.94","5.46M","0.31%"
"08/16/2018","90.22","89.61","90.34","89.50","6.92M","0.97%"
"08/15/2018","89.35","89.22","89.46","88.78","6.84M","-0.17%"
"08/14/2018","89.50","89.21","89.66","89.12","5.50M","0.47%"
"08/13/2018","89.08","89.15","89.50","88.85","6.56M","0.03%"
"08/10/2018","89.05","89.11","89.58","88.74","5.39M","-0.44%"
"08/09/2018","89.44","89.55","89.80","89.34","5.68M","-0.11%"
"08/08/2018","89.54","89.41","89.67","89.21","5.02M","0.16%"
"08/07/2018","89.40","89.40","89.70","89.28","5.17M","0.01%"
"08/06/2018","89.39","89.18","89.59","88.87","4.75M","0.18%"
"08/03/2018","89.23","88.77","89.29","88.65","5.88M","0.60%"
"08/02/2018","88.70","88.00","88.89","87.96","5.67M","0.37%"
"08/01/2018","88.37","88.31","88.70","88.31","5.73M","0.01%"
"07/31/2018","88.36","87.76","88.47","87.63","6.72M","1.05%"
"07/30/2018","87.44","87.32","87.61","87.18","5.53M","0.06%"
"07/27/2018","87.39","88.07","88.07","87.07","5.74M","-0.73%"
"07/26/2018","88.03","88.13","88.34","87.84","5.76M","-0.28%"
"07/25/2018","88.28","87.11","88.30","87.02","9.30M","1.28%"
"07/24/2018","87.16","86.83","87.31","86.78","6.47M","0.90%"
"07/23/2018","86.38","86.15","86.49","86.05","3.82M","0.21%"
"07/20/2018","86.20","86.13","86.33","85.95","4.82M","-0.20%"
"07/19/2018","86.37","86.65","86.83","85.99","5.20M","-0.55%"
"07/18/2018","86.85","86.81","86.87","86.55","7.58M","0.07%"
"07/17/2018","86.79","86.28","86.91","86.24","5.85M","0.56%"
"07/16/2018","86.31","86.90","86.90","86.18","5.39M","-0.60%"
"07/13/2018","86.83","86.49","87.02","86.44","6.05M","0.17%"
"07/12/2018","86.68","86.15","86.73","86.10","4.46M","1.12%"
"07/11/2018","85.72","85.94","86.03","85.66","6.43M","-0.80%"
"07/10/2018","86.41","86.25","86.44","86.02","6.12M","0.38%"
"07/09/2018","86.08","85.79","86.24","85.76","7.87M","0.74%"
"07/06/2018","85.45","84.65","85.60","84.55","9.82M","1.44%"
"07/05/2018","84.24","83.76","84.33","83.57","7.46M","1.03%"
"07/03/2018","83.38","83.48","83.76","83.16","3.02M","0.24%"
"07/02/2018","83.18","82.46","83.23","82.19","9.36M","0.31%"
"06/29/2018","82.92","83.01","83.66","82.86","6.48M","0.21%"
"06/28/2018","82.75","82.33","82.96","81.76","9.03M","0.13%"
"06/27/2018","82.64","83.35","83.77","82.58","7.42M","-0.85%"
"06/26/2018","83.35","83.68","83.74","83.24","5.56M","-0.31%"
"06/25/2018","83.61","84.06","84.39","82.97","9.93M","-0.91%"
"06/22/2018","84.38","84.31","84.70","84.09","9.89M","0.45%"
"06/21/2018","84.00","84.41","84.42","83.80","7.42M","-0.58%"
"06/20/2018","84.49","84.42","84.68","84.24","5.90M","0.21%"
"06/19/2018","84.31","83.52","84.34","83.39","6.43M","0.26%"
"06/18/2018","84.09","84.39","84.39","83.75","7.34M","-0.97%"
"06/15/2018","84.91","84.64","84.95","84.25","9.35M","-0.18%"
"06/14/2018","85.06","84.79","85.11","84.55","9.38M","0.52%"
"06/13/2018","84.62","84.75","85.17","84.51","10.38M","0.02%"
"06/12/2018","84.60","84.74","84.74","84.22","6.83M","-0.06%"
"06/11/2018","84.65","84.50","85.06","84.30","7.07M","0.19%"
"06/08/2018","84.49","83.97","84.55","83.83","6.25M","0.58%"
"06/07/2018","84.00","84.14","84.22","83.59","7.41M","0.13%"
"06/06/2018","83.89","83.25","83.98","82.91","7.22M","1.12%"
"06/05/2018","82.96","83.16","83.33","82.56","5.44M","-0.20%"
"06/04/2018","83.13","82.92","83.25","82.65","7.23M","0.37%"
"06/01/2018","82.82","82.21","82.85","82.12","8.04M","1.15%"
"05/31/2018","81.88","82.62","82.69","81.85","11.54M","-1.09%"
"05/30/2018","82.78","82.12","82.97","82.03","13.17M","1.50%"
"05/29/2018","81.56","81.87","82.02","81.04","18.24M","-1.02%"
"05/25/2018","82.40","82.55","82.92","82.26","6.85M","-0.15%"
"05/24/2018","82.52","82.80","82.94","82.15","7.17M","-0.40%"
"05/23/2018","82.85","82.23","82.88","82.14","8.36M","0.33%"
"05/22/2018","82.58","82.91","83.01","82.45","5.77M","-0.19%"
"05/21/2018","82.74","83.05","83.21","82.62","6.41M","0.10%"
"05/18/2018","82.66","82.51","82.83","82.23","5.84M","0.25%"
"05/17/2018","82.45","82.34","82.59","81.99","6.61M","0.04%"
"05/16/2018","82.42","81.93","82.71","81.92","7.01M","0.55%"
"05/15/2018","81.97","82.49","82.59","81.70","8.81M","-1.29%"
"05/14/2018","83.04","82.64","83.38","82.47","11.84M","0.67%"
"05/11/2018","82.49","81.35","82.65","81.20","10.43M","1.49%"
"05/10/2018","81.28","80.55","81.64","80.50","7.85M","1.33%"
"05/09/2018","80.21","79.90","80.56","79.46","11.34M","0.58%"
"05/08/2018","79.75","80.16","80.23","79.27","9.52M","-0.76%"
"05/07/2018","80.36","80.73","81.05","80.15","5.89M","-0.15%"
"05/04/2018","80.48","79.60","80.74","79.29","7.89M","0.80%"
"05/03/2018","79.84","80.20","80.21","78.80","13.52M","-0.91%"
"05/02/2018","80.57","81.26","81.32","80.39","11.59M","-1.37%"
"05/01/2018","81.69","81.63","81.92","81.00","8.50M","-0.05%"
"04/30/2018","81.73","83.36","83.41","81.72","7.24M","-1.53%"
"04/27/2018","83.00","82.60","83.13","82.42","6.66M","0.41%"
"04/26/2018","82.66","81.87","82.98","81.87","9.46M","1.26%"
"04/25/2018","81.63","81.16","81.67","80.60","8.07M","0.46%"
"04/24/2018","81.26","82.14","82.20","80.65","8.90M","-0.76%"
"04/23/2018","81.88","81.78","82.14","81.56","9.26M","0.39%"
"04/20/2018","81.56","82.07","82.19","81.29","5.25M","-0.54%"
"04/19/2018","82.00","82.54","82.62","81.70","5.83M","-0.83%"
"04/18/2018","82.69","82.83","82.98","82.29","4.70M","0.08%"
"04/17/2018","82.62","82.61","82.80","82.18","6.50M","0.77%"
"04/16/2018","81.99","81.94","82.28","81.75","7.22M","0.80%"
"04/13/2018","81.34","81.77","81.84","80.90","7.84M","-0.05%"
"04/12/2018","81.38","81.27","81.77","81.21","5.10M","0.68%"
"04/11/2018","80.83","80.89","81.38","80.72","6.21M","-0.82%"
"04/10/2018","81.50","80.94","81.82","80.67","8.24M","1.68%"
"04/09/2018","80.15","79.79","81.26","79.56","6.95M","1.00%"
"04/06/2018","79.36","80.65","81.04","78.65","12.17M","-2.41%"
"04/05/2018","81.32","81.67","81.74","81.01","8.03M","-0.07%"
"04/04/2018","81.38","79.27","81.61","79.27","9.09M","1.42%"
"04/03/2018","80.24","79.46","80.39","78.98","8.59M","1.52%"
"04/02/2018","79.04","80.54","80.95","78.23","11.36M","-2.26%"
"03/29/2018","80.87","80.69","81.46","80.15","6.93M","0.75%"
"03/28/2018","80.27","80.07","81.04","79.96","10.15M","0.54%"
"03/27/2018","79.84","81.08","81.32","79.38","10.95M","-1.18%"
"03/26/2018","80.79","80.05","80.90","79.13","9.18M","2.07%"
"03/23/2018","79.15","80.91","81.08","79.09","11.05M","-2.08%"
"03/22/2018","80.83","82.42","82.48","80.69","14.65M","-2.88%"
"03/21/2018","83.23","83.73","84.18","83.16","5.50M","-0.43%"
"03/20/2018","83.59","83.66","83.88","83.11","5.53M","0.14%"
"03/19/2018","83.47","84.68","84.79","82.79","7.19M","-1.61%"
"03/16/2018","84.84","84.83","85.29","84.83","7.07M","-0.35%"
"03/15/2018","85.14","85.57","85.82","85.03","5.88M","-0.16%"
"03/14/2018","85.28","85.99","86.19","85.00","9.42M","-0.48%"
"03/13/2018","85.69","85.91","86.29","85.50","6.40M","0.13%"
"03/12/2018","85.58","85.98","86.11","85.48","5.76M","-0.43%"
"03/09/2018","85.95","85.25","85.98","84.93","8.25M","1.44%"
"03/08/2018","84.73","84.39","84.80","84.25","6.40M","0.68%"
"03/07/2018","84.16","83.02","84.25","82.99","6.87M","0.50%"
"03/06/2018","83.74","84.04","84.18","83.32","9.57M","-0.13%"
"03/05/2018","83.85","82.72","84.10","82.54","11.03M","0.90%"
"03/02/2018","83.10","81.82","83.28","81.81","11.21M","1.02%"
"03/01/2018","82.26","83.45","83.87","81.64","12.72M","-1.60%"
"02/28/2018","83.60","85.24","85.34","83.58","6.28M","-1.60%"
"02/27/2018","84.96","85.85","86.13","84.96","7.46M","-1.04%"
"02/26/2018","85.85","84.93","85.95","84.93","6.27M","1.26%"
"02/23/2018","84.78","83.94","84.81","83.58","5.50M","1.59%"
"02/22/2018","83.45","83.84","84.44","83.25","6.32M","-0.16%"
"02/21/2018","83.58","83.91","85.04","83.57","9.42M","-0.41%"
"02/20/2018","83.92","84.45","84.73","83.69","8.87M","-1.11%"
"02/16/2018","84.86","83.83","85.45","83.83","9.32M","0.72%"
"02/15/2018","84.25","83.89","84.28","83.05","9.52M","1.10%"
"02/14/2018","83.33","81.87","83.47","81.79","10.11M","1.14%"
"02/13/2018","82.39","81.86","82.58","81.35","8.42M","0.07%"
"02/12/2018","82.33","82.10","82.97","81.36","13.39M","0.93%"
"02/09/2018","81.57","81.16","82.26","79.05","35.54M","1.42%"
"02/08/2018","80.43","83.30","83.57","80.36","20.25M","-3.47%"
"02/07/2018","83.32","83.18","84.49","82.89","17.34M","-0.12%"
"02/06/2018","83.42","80.91","83.77","80.87","33.31M","1.12%"
"02/05/2018","82.50","85.90","86.43","81.84","34.98M","-4.44%"
"02/02/2018","86.33","86.84","87.61","86.31","10.54M","-1.40%"
"02/01/2018","87.56","87.19","87.96","86.97","12.85M","0.03%"
"01/31/2018","87.53","89.25","89.51","87.22","15.87M","-1.42%"
"01/30/2018","88.79","88.91","89.53","88.64","14.27M","-2.11%"
"01/29/2018","90.70","90.71","91.20","90.69","12.64M","-0.27%"
"01/26/2018","90.95","89.44","90.97","89.42","9.78M","2.16%"
"01/25/2018","89.03","88.70","89.12","88.37","6.34M","0.85%"
"01/24/2018","88.28","88.45","88.60","87.97","8.29M","0.30%"
"01/23/2018","88.02","88.43","88.60","87.94","7.64M","-0.47%"
"01/22/2018","88.44","87.84","88.49","87.68","11.15M","0.65%"
"01/19/2018","87.87","87.88","87.90","87.43","4.80M","0.38%"
"01/18/2018","87.54","87.53","87.63","87.03","7.95M","0.02%"
"01/17/2018","87.52","87.08","87.70","86.86","7.21M","0.96%"
"01/16/2018","86.69","86.80","87.38","86.55","8.92M","0.50%"
"01/12/2018","86.26","85.76","86.36","85.69","5.39M","0.77%"
"01/11/2018","85.60","85.38","85.62","85.14","4.25M","0.42%"
"01/10/2018","85.24","85.10","85.26","84.60","10.84M","-0.16%"
"01/09/2018","85.38","84.65","85.56","84.57","6.96M","1.17%"
"01/08/2018","84.39","84.60","84.71","83.96","5.17M","-0.37%"
"01/05/2018","84.70","84.25","84.78","84.09","7.58M","0.86%"
"01/04/2018","83.98","84.13","84.29","83.77","7.76M","0.14%"
"01/03/2018","83.86","83.06","83.92","82.82","7.61M","0.95%"
"01/02/2018","83.07","82.45","83.11","82.33","6.71M","1.12%"
"12/29/2017","82.15","82.79","82.92","82.06","4.88M","-0.60%"
"12/28/2017","82.65","82.68","82.80","82.39","5.38M","0.15%"
"12/27/2017","82.53","82.45","82.75","82.44","4.05M","0.17%"
"12/26/2017","82.39","82.30","82.50","82.22","2.50M","0.02%"
"12/22/2017","82.37","82.52","82.62","82.18","7.02M","-0.33%"
"12/21/2017","82.64","83.09","83.14","82.58","4.30M","-0.23%"
"12/20/2017","82.83","83.28","83.41","82.82","4.69M","-0.32%"
"12/19/2017","83.10","83.33","83.61","83.06","4.78M","-0.12%"
"12/18/2017","83.20","83.44","83.66","83.14","5.66M","0.04%"
"12/15/2017","83.17","82.57","83.20","82.57","8.01M","0.70%"
"12/14/2017","82.59","83.51","83.62","82.51","6.77M","-1.02%"
"12/13/2017","83.44","83.14","83.67","83.11","8.46M","0.35%"
"12/12/2017","83.15","82.85","83.28","82.85","6.07M","0.40%"
"12/11/2017","82.82","82.54","82.87","82.41","6.59M","0.42%"
"12/08/2017","82.47","81.80","82.48","81.74","8.44M","1.12%"
"12/07/2017","81.56","81.49","81.72","81.24","3.98M","0.02%"
"12/06/2017","81.54","81.66","81.93","81.18","8.53M","-0.09%"
"12/05/2017","81.61","81.80","82.21","81.54","13.24M","-0.17%"
"12/04/2017","81.75","83.24","83.25","81.75","9.77M","-1.22%"
"12/01/2017","82.76","82.89","83.11","81.64","15.32M","-0.20%"
"11/30/2017","82.93","82.57","83.18","82.33","10.64M","0.75%"
"11/29/2017","82.31","81.98","82.61","81.98","8.14M","0.49%"
"11/28/2017","81.91","81.51","81.98","81.29","8.29M","0.74%"
"11/27/2017","81.31","81.24","81.45","81.17","4.24M","0.09%"
"11/24/2017","81.24","81.16","81.27","80.98","1.65M","0.23%"
"11/22/2017","81.05","81.08","81.39","80.92","4.85M","-0.04%"
"11/21/2017","81.08","80.81","81.27","80.78","7.97M","0.87%"
"11/20/2017","80.38","80.70","80.77","80.25","4.90M","-0.41%"
"11/17/2017","80.71","80.67","80.97","80.59","6.13M","-0.39%"
"11/16/2017","81.03","80.32","81.13","80.32","4.78M","1.03%"
"11/15/2017","80.20","80.13","80.45","79.92","4.95M","-0.29%"
"11/14/2017","80.43","80.49","80.58","80.06","7.43M","-0.40%"
"11/13/2017","80.75","80.41","80.91","80.18","4.70M","0.09%"
"11/10/2017","80.68","81.00","81.00","80.17","4.83M","-0.64%"
"11/09/2017","81.20","80.99","81.28","80.70","7.09M","0.01%"
"11/08/2017","81.19","80.91","81.28","80.81","6.19M","0.23%"
"11/07/2017","81.00","80.97","81.12","80.72","4.44M","0.21%"
"11/06/2017","80.83","80.95","81.04","80.77","4.85M","-0.31%"
"11/03/2017","81.08","80.33","81.13","80.33","6.86M","0.82%"
"11/02/2017","80.42","80.93","80.95","80.23","10.20M","-0.45%"
"11/01/2017","80.78","80.72","81.12","80.57","7.43M","0.24%"
"10/31/2017","80.59","80.68","80.93","80.45","6.55M","-0.17%"
"10/30/2017","80.73","81.27","81.39","80.56","5.88M","-1.08%"
"10/27/2017","81.61","81.34","81.70","81.30","6.12M","-0.02%"
"10/26/2017","81.63","81.87","82.10","81.13","13.47M","-0.99%"
"10/25/2017","82.45","82.49","82.69","82.14","6.82M","-0.15%"
"10/24/2017","82.57","83.14","83.15","82.10","7.15M","-0.67%"
"10/23/2017","83.13","83.45","83.76","83.09","7.16M","-0.25%"
"10/20/2017","83.34","83.28","83.41","83.05","6.34M","0.11%"
"10/19/2017","83.25","82.64","83.27","82.52","6.41M","0.62%"
"10/18/2017","82.74","82.83","83.19","82.64","6.94M","0.15%"
"10/17/2017","82.62","81.70","82.84","81.70","8.44M","1.34%"
"10/16/2017","81.53","81.83","82.15","81.38","10.22M","-0.44%"
"10/13/2017","81.89","81.83","82.00","81.69","5.91M","-0.26%"
"10/12/2017","82.10","82.16","82.28","82.00","4.73M","-0.11%"
"10/11/2017","82.19","81.98","82.27","81.96","4.03M","0.20%"
"10/10/2017","82.03","81.87","82.03","81.58","4.04M","0.23%"
"10/09/2017","81.84","82.34","82.36","81.71","4.56M","-0.62%"
"10/06/2017","82.35","82.31","82.67","82.22","4.04M","-0.13%"
"10/05/2017","82.46","82.40","82.47","82.09","7.71M","0.07%"
"10/04/2017","82.40","82.13","82.43","82.05","3.29M","0.48%"
"10/03/2017","82.01","82.15","82.26","81.68","5.14M","-0.02%"
"10/02/2017","82.03","81.44","82.04","81.35","8.76M","1.02%"
"09/29/2017","81.20","80.73","81.24","80.54","6.90M","0.59%"
"09/28/2017","80.72","80.59","80.99","80.47","4.23M","0.07%"
"09/27/2017","80.66","80.89","80.89","80.31","5.38M","-0.02%"
"09/26/2017","80.68","81.04","81.27","80.66","4.58M","-0.16%"
"09/25/2017","80.81","80.94","81.31","80.69","12.44M","-0.30%"
"09/22/2017","81.05","80.94","81.16","80.63","6.47M","0.00%"
"09/21/2017","81.05","81.42","81.51","81.01","4.53M","-0.52%"
"09/20/2017","81.47","81.42","81.56","80.88","5.10M","0.10%"
"09/19/2017","81.39","82.08","82.18","81.30","7.33M","-0.79%"
"09/18/2017","82.04","82.15","82.36","81.91","7.78M","-0.02%"
"09/15/2017","82.06","82.52","82.52","81.97","7.09M","-0.68%"
"09/14/2017","82.62","82.28","82.75","82.18","6.37M","0.13%"
"09/13/2017","82.51","82.72","82.87","82.36","5.87M","-0.37%"
"09/12/2017","82.82","82.66","82.83","82.50","6.98M","0.22%"
"09/11/2017","82.64","82.37","82.66","82.20","6.29M","0.77%"
"09/08/2017","82.01","81.52","82.15","81.38","4.30M","0.45%"
"09/07/2017","81.64","80.73","81.82","80.71","7.25M","1.11%"
"09/06/2017","80.74","80.64","80.82","80.27","8.79M","0.47%"
"09/05/2017","80.36","80.37","80.84","79.98","8.08M","-0.42%"
"09/01/2017","80.70","80.88","81.05","80.39","6.47M","-0.07%"
"08/31/2017","80.76","79.61","80.84","79.61","6.99M","1.70%"
"08/30/2017","79.41","78.92","79.61","78.90","3.67M","0.51%"
"08/29/2017","79.01","78.53","79.09","78.46","4.24M","0.19%"
"08/28/2017","78.86","78.66","78.99","78.64","7.43M","0.54%"
