symbol,date,RS_21,RS_55,RS_123,anchored_RS,RSribbon_8,RSribbon_21,RSribbon_42,slope_21,slope_42
^GSPC,2016-05-20,1.0,1.0,1.0,,-0.001915020189316552,-0.000880550726555732,4.922258363018078e-05,0.0005339982263834051,0.00016444704222105875
^GSPC,2016-05-23,1.0,1.0,1.0,,-0.00098353248596586,-0.0009825994325852474,0.00015150013481554251,-0.00010204870602951532,0.00010227755118536174
^GSPC,2016-05-24,1.0,1.0,1.0,,0.0007557743438696002,-0.00024271876123204192,0.0004875357392677415,0.0007398806713532055,0.000336035604452199
^GSPC,2016-05-25,1.0,1.0,1.0,,0.0026825685286884365,-1.3812822657782456e-06,0.0006398162271355822,0.00024133747896626367,0.00015228048786784072
^GSPC,2016-05-26,1.0,1.0,1.0,,0.0014310049539992542,-9.017280090159585e-05,0.0004248670346426308,-8.87915186358176e-05,-0.00021494919249295146
^GSPC,2016-05-27,1.0,1.0,1.0,,0.0031486731733131462,0.0005557925955542032,0.00042427450661891044,0.000645965396455799,-5.925280237203392e-07
^GSPC,2016-05-31,1.0,1.0,1.0,,0.0029991959759456677,0.000749024120519814,0.000448906734234483,0.00019323152496561078,2.4632227615572566e-05
^GSPC,2016-06-01,1.0,1.0,1.0,,0.0036002544001375453,0.00043003970646686494,0.0003235890062136643,-0.00031898441405294907,-0.0001253177280208187
^GSPC,2016-06-02,1.0,1.0,1.0,,0.003203839874006978,0.0009779502266193635,0.00046859944146314457,0.0005479105201524985,0.00014501043524948028
^GSPC,2016-06-03,1.0,1.0,1.0,,0.0030976225975708066,0.0011215734038214947,0.0006393310704093869,0.00014362317720213128,0.00017073162894624234
^GSPC,2016-06-06,1.0,1.0,1.0,,0.001995892812800701,0.0013668418077058594,0.0005058654876366633,0.00024526840388436463,-0.00013346558277272356
^GSPC,2016-06-07,1.0,1.0,1.0,,0.0012888806569054528,0.0012768504205626495,0.0008220509944115136,-8.999138714320984e-05,0.00031618550677485024
^GSPC,2016-06-08,1.0,1.0,1.0,,0.0017270780068498193,0.001397633422156639,0.0008344966922970762,0.00012078300159398944,1.2445697885562633e-05
^GSPC,2016-06-09,1.0,1.0,1.0,,0.0009764719472063893,0.0007222791092965641,0.0008591651387520974,-0.0006753543128600748,2.4668446455021215e-05
^GSPC,2016-06-10,1.0,1.0,1.0,,-4.4775569244523417e-05,0.0007402173470075239,0.000411121962747938,1.7938237710959752e-05,-0.00044804317600415945
^GSPC,2016-06-13,1.0,1.0,1.0,,-0.0011956636993156466,0.00036323884379708103,-2.1034182980278216e-05,-0.00037697850321044286,-0.0004321561457282162
^GSPC,2016-06-14,1.0,1.0,1.0,,-0.001781389883107637,0.0006799320574592194,-6.912465843806575e-05,0.0003166932136621384,-4.809047545778753e-05
^GSPC,2016-06-15,1.0,1.0,1.0,,-0.0016421538963769244,0.00012506408684933472,-8.871519309232631e-05,-0.0005548679706098847,-1.959053465426057e-05
^GSPC,2016-06-16,1.0,1.0,1.0,,-0.0018632841480198947,0.0007237857307490385,-0.0001696304074081416,0.0005987216438997038,-8.091521431581529e-05
^GSPC,2016-06-17,1.0,1.0,1.0,,-0.002432329412477535,0.0005586540112437543,-0.0003214408742507917,-0.00016513171950528424,-0.0001518104668426501
^GSPC,2016-06-20,1.0,1.0,1.0,,-0.002122391194661427,0.0010112923537147396,-0.0002016282996121988,0.00045263834247098527,0.0001198125746385929
^GSPC,2016-06-21,1.0,1.0,1.0,,-0.0015680150039061452,0.000854471560881481,-1.3039582837125527e-05,-0.00015682079283325858,0.00018858871677507327
^GSPC,2016-06-22,1.0,1.0,1.0,,-0.0006311542683748034,0.0008744566679945931,-5.407138229532712e-05,1.998510711311214e-05,-4.103179945820159e-05
^GSPC,2016-06-23,1.0,1.0,1.0,,0.0020549742794536974,0.0008581721525910228,0.00030772669567949044,-1.628451540357039e-05,0.00036179807797481756
^GSPC,2016-06-24,1.0,1.0,1.0,,-0.002205985604620875,-0.001182374279039566,-0.000591877780652672,-0.0020405464316305888,-0.0008996044763321625
^GSPC,2016-06-27,1.0,1.0,1.0,,-0.004241017826790441,-0.0020357064963086443,-0.0010629396486051203,-0.0008533322172690784,-0.00047106186795244824
^GSPC,2016-06-28,1.0,1.0,1.0,,-0.002408801791974627,-0.0013933475893605893,-0.000418777496903193,0.0006423589069480551,0.0006441621517019273
^GSPC,2016-06-29,1.0,1.0,1.0,,0.00013054348770975832,-0.0005341659842746873,0.0001074290681225633,0.0008591816050859019,0.0005262065650257563
^GSPC,2016-06-30,1.0,1.0,1.0,,0.001102530008444666,5.977829973649992e-05,0.00024490900310168245,0.0005939442840111873,0.00013747993497911917
^GSPC,2016-07-01,1.0,1.0,1.0,,0.000998728139054203,1.4428995185185775e-05,0.0004961896109022746,-4.534930455131414e-05,0.00025128060780059213
^GSPC,2016-07-05,1.0,1.0,1.0,,0.0003581518706888137,-0.00016915122796045176,0.0004762110879305215,-0.00018358022314563755,-1.9978522971753065e-05
^GSPC,2016-07-06,1.0,1.0,1.0,,-0.0006498685694723699,-0.00014973694541776608,0.0006085524311440467,1.9414282542685687e-05,0.0001323413432135252
^GSPC,2016-07-07,1.0,1.0,1.0,,0.0037323973884843265,-0.000251510762247614,0.0005126698291575178,-0.00010177381682984794,-9.588260198652892e-05
^GSPC,2016-07-08,1.0,1.0,1.0,,0.00790298075518367,0.0003170183601994889,0.0008573258911780639,0.0005685291224471029,0.0003446560620205461
^GSPC,2016-07-11,1.0,1.0,1.0,,0.006106960735821176,0.0005611243301117106,0.0006417017197041374,0.0002441059699122217,-0.0002156241714739265
^GSPC,2016-07-12,1.0,1.0,1.0,,0.004848129957313707,0.0013297980258427339,0.0010350076864251289,0.0007686736957310232,0.0003933059667209915
^GSPC,2016-07-13,1.0,1.0,1.0,,0.003169350432704221,0.001722640826220259,0.00104293983500867,0.0003928428003775251,7.932148583541078e-06
^GSPC,2016-07-14,1.0,1.0,1.0,,0.003593182075953355,0.002061884979589373,0.0013709085185242963,0.0003392441533691141,0.00032796868351562636
^GSPC,2016-07-15,1.0,1.0,1.0,,0.004321884365259321,0.002102863347900975,0.0011139637173751549,4.097836831160181e-05,-0.00025694480114914144
^GSPC,2016-07-18,1.0,1.0,1.0,,0.003958253040061865,0.0020679915071848093,0.0013958886189669238,-3.487184071616564e-05,0.00028192490159176893
^GSPC,2016-07-19,1.0,1.0,1.0,,0.0038865843099489678,0.002155694465343435,0.0013571742382935945,8.770295815862562e-05,-3.871438067332925e-05
^GSPC,2016-07-20,1.0,1.0,1.0,,0.0025113881462634075,0.002082267632932759,0.0015467799933237495,-7.342683241067568e-05,0.00018960575503015496
^GSPC,2016-07-21,1.0,1.0,1.0,,0.0016342758274495162,0.0017810446468186293,0.0013177581038500551,-0.0003012229861141299,-0.0002290218894736944
^GSPC,2016-07-22,1.0,1.0,1.0,,0.001328576083530958,0.002076361969425881,0.001475409318710237,0.0002953173226072515,0.00015765121486018192
^GSPC,2016-07-25,1.0,1.0,1.0,,0.0009375880242870338,0.001296969871871054,0.0010775710122310383,-0.0007793920975548269,-0.00039783830647919876
^GSPC,2016-07-26,1.0,1.0,1.0,,0.00031588683370437076,0.003022598289427562,0.0009201120051939981,0.001725628417556508,-0.0001574590070370402
^GSPC,2016-07-27,1.0,1.0,1.0,,0.0002873763678707397,0.003827965898248092,0.0008961297009697235,0.00080536760882053,-2.3982304224274545e-05
^GSPC,2016-07-28,1.0,1.0,1.0,,0.0001886163856707479,0.003057484146287809,0.00083206827846361,-0.0007704817519602826,-6.406142250611356e-05
^GSPC,2016-07-29,1.0,1.0,1.0,,0.0005690468939725801,0.002322743382014986,0.0008942886988701493,-0.0007347407642728232,6.222042040653932e-05
^GSPC,2016-08-01,1.0,1.0,1.0,,-0.00012344870301606026,0.0016152281238048635,0.0008375032117706817,-0.0007075152582101225,-5.678548709946759e-05
^GSPC,2016-08-02,1.0,1.0,1.0,,-0.00046939817537101913,0.001221758431799497,0.0006180937134923414,-0.00039346969200536644,-0.0002194094982783403
^GSPC,2016-08-03,1.0,1.0,1.0,,-0.0006410999397235689,0.0016956946130783066,0.0007632716925589275,0.00047393618127880956,0.00014517797906658607
^GSPC,2016-08-04,1.0,1.0,1.0,,-0.00024442922526106414,0.0014514229553801226,0.0006508430049811784,-0.000244271657698184,-0.0001124286875777491
^GSPC,2016-08-05,1.0,1.0,1.0,,0.0007952960806407033,0.0019037025531061817,0.0008260958954292839,0.00045227959772605906,0.00017525289044810553
^GSPC,2016-08-08,1.0,1.0,1.0,,0.0008305943535972665,0.0011337234595485096,0.0007253709098739992,-0.0007699790935576721,-0.00010072498555528469
^GSPC,2016-08-09,1.0,1.0,1.0,,0.000674517693113566,0.000987982034780148,0.0007745531824459293,-0.00014574142476836156,4.918227257193013e-05
^GSPC,2016-08-10,1.0,1.0,1.0,,0.00011768650554985771,0.000520669686104948,0.0009252338559738409,-0.00046731234867520004,0.00015068067352791154
^GSPC,2016-08-11,1.0,1.0,1.0,,0.0008705276657686167,0.0007394861173532048,0.0012310634717867318,0.00021881643124825676,0.0003058296158128909
^GSPC,2016-08-12,1.0,1.0,1.0,,0.0015679471775366521,0.00045024037525980064,0.001256062677424587,-0.00028924574209340413,2.499920563785521e-05
^GSPC,2016-08-15,1.0,1.0,1.0,,0.0015229953969167348,0.0006294511965668452,0.0013661572722339101,0.00017921082130704458,0.00011009459480932314
^GSPC,2016-08-16,1.0,1.0,1.0,,0.0008150189391063767,0.0002540004407304127,0.001160995973957611,-0.0003754507558364325,-0.0002051612982762992
^GSPC,2016-08-17,1.0,1.0,1.0,,-3.5509506812331226e-05,0.00040957157529235354,0.001282633020317894,0.00015557113456194082,0.0001216370463602832
^GSPC,2016-08-18,1.0,1.0,1.0,,0.0003539689238617333,0.0003118494700621575,0.0011970585514974584,-9.772210523019604e-05,-8.557446882043575e-05
^GSPC,2016-08-19,1.0,1.0,1.0,,0.00013093293801774708,0.0004152799816632836,0.0010981623142409564,0.0001034305116011261,-9.8896237256502e-05
^GSPC,2016-08-22,1.0,1.0,1.0,,0.0004117523439725046,0.00017140349960648965,0.0011238827345161854,-0.00024387648205679394,2.5720420275229024e-05
^GSPC,2016-08-23,1.0,1.0,1.0,,6.620029247089709e-05,0.00040752888618515265,0.0008522493790281032,0.000236125386578663,-0.0002716333554880822
^GSPC,2016-08-24,1.0,1.0,1.0,,-0.0004939044492865141,0.00014174845792993973,0.0015821733736787508,-0.00026578042825521294,0.0007299239946506476
^GSPC,2016-08-25,1.0,1.0,1.0,,-0.001009654521802586,0.0001353441909770069,0.0019816550446125495,-6.404266952932824e-06,0.0003994816709337987
^GSPC,2016-08-26,1.0,1.0,1.0,,-0.000526166457647359,-1.829778529553276e-05,0.001519593180496138,-0.00015364197627253966,-0.0004620618641164114
^GSPC,2016-08-29,1.0,1.0,1.0,,-9.872900469187762e-05,0.0001551807567535125,0.0012389620693842491,0.00017347854204904524,-0.00028063111111188894
^GSPC,2016-08-30,1.0,1.0,1.0,,-0.0006201952891396328,0.00012261267534841553,0.0008689203995766395,-3.2568081405096955e-05,-0.00037004166980760965
^GSPC,2016-08-31,1.0,1.0,1.0,,-0.0007417114412385795,0.00031154159466611776,0.0007666500132328073,0.00018892891931770222,-0.00010227038634383215
^GSPC,2016-09-01,1.0,1.0,1.0,,-0.0006673032723663735,0.00016142127764732597,0.0009285579453628163,-0.00015012031701879178,0.000161907932130009
^GSPC,2016-09-02,1.0,1.0,1.0,,-0.000389592962688326,0.00035222841478429096,0.0009018256850822069,0.00019080713713696498,-2.673226028060947e-05
^GSPC,2016-09-06,1.0,1.0,1.0,,0.0006404366108229975,8.275437418986133e-05,0.0009932284636480215,-0.00026947404059442963,9.140277856581466e-05
^GSPC,2016-09-07,1.0,1.0,1.0,,0.0007899219343229513,0.00011984993601536302,0.0006267866977819362,3.7095561825501686e-05,-0.0003664417658660853
^GSPC,2016-09-08,1.0,1.0,1.0,,0.0007111363329584536,-4.347827259385116e-06,0.0004918171037603814,-0.00012419776327474814,-0.0001349695940215548
^GSPC,2016-09-09,1.0,1.0,1.0,,-0.0030116807544953855,-0.0010369591518351515,-0.00025814473286510175,-0.0010326113245757663,-0.0007499618366254832
^GSPC,2016-09-12,1.0,1.0,1.0,,-0.000932287323484049,-0.0005641739872240285,8.765606506458809e-05,0.000472785164611123,0.0003458007979296898
^GSPC,2016-09-13,1.0,1.0,1.0,,-0.0024862974029615237,-0.0012329325312379492,-0.0003913460779890743,-0.0006687585440139207,-0.00047900214305366236
^GSPC,2016-09-14,1.0,1.0,1.0,,-0.0025568192647386634,-0.0013927938315547305,-0.0003816713174939426,-0.00015986130031678128,9.674760495131701e-06
^GSPC,2016-09-15,1.0,1.0,1.0,,-0.0018165655588300023,-0.0006502799653819487,-0.00019813976232576795,0.0007425138661727818,0.00018353155516817463
^GSPC,2016-09-16,1.0,1.0,1.0,,-0.002660794357786836,-0.0009173541404670928,-0.00025389128258736964,-0.00026707417508514415,-5.575152026160169e-05
^GSPC,2016-09-19,1.0,1.0,1.0,,-0.002649486966233877,-0.0010243237364020124,-0.0003562371331699275,-0.00010696959593491963,-0.00010234585058255783
^GSPC,2016-09-20,1.0,1.0,1.0,,-0.0023284154137587637,-0.0009412424374599606,-0.0002629812278983385,8.308129894205182e-05,9.325590527158896e-05
^GSPC,2016-09-21,1.0,1.0,1.0,,0.0020985254028940276,-0.00039437893891266666,-0.0001114877196530885,0.000546863498547294,0.00015149350824525003
^GSPC,2016-09-22,1.0,1.0,1.0,,0.0010804492021828233,-0.0001777934501909138,0.00011486771799711941,0.00021658548872175286,0.00022635543765020793
^GSPC,2016-09-23,1.0,1.0,1.0,,0.0022154938992696577,-0.00020078077940702662,-2.951616073854344e-05,-2.2987329216112815e-05,-0.00014438387873566284
^GSPC,2016-09-26,1.0,1.0,1.0,,0.0012119639293842188,-0.0005464629930073763,-0.00020555940101518467,-0.00034568221360034964,-0.00017604324027664122
^GSPC,2016-09-27,1.0,1.0,1.0,,0.0007515175998933643,-0.00016354318155691115,-9.092048342622196e-05,0.0003829198114504651,0.00011463891758896271
^GSPC,2016-09-28,1.0,1.0,1.0,,0.001888580048131458,-0.00016028402510582214,-2.551634176154819e-06,3.2591564510890127e-06,8.836884925006714e-05
^GSPC,2016-09-29,1.0,1.0,1.0,,0.0007258224513967404,-0.0005115550733405369,-0.00019447119899606067,-0.00035127104823471473,-0.00019191956481990586
^GSPC,2016-09-30,1.0,1.0,1.0,,0.0016844060315918397,-1.7007209715039085e-05,0.00014726719247553933,0.0004945478636254979,0.0003417383914716
^GSPC,2016-10-03,1.0,1.0,1.0,,-8.600931345828511e-05,-0.00017293362123339486,-5.756171793034443e-06,-0.00015592641151835577,-0.00015302336426857376
^GSPC,2016-10-04,1.0,1.0,1.0,,-0.0015196812895013762,-0.0006083032889768377,-0.00012803743709627335,-0.00043536966774344285,-0.00012228126530323892
^GSPC,2016-10-05,1.0,1.0,1.0,,-0.00026725704052733834,-0.0005465688370642974,-0.00023190723143721805,6.17344519125403e-05,-0.0001038697943409447
^GSPC,2016-10-06,1.0,1.0,1.0,,0.0008704610410773805,-0.0005157814285294984,-0.00019796574625706773,3.078740853479898e-05,3.394148518015032e-05
^GSPC,2016-10-07,1.0,1.0,1.0,,-0.0003440500747269315,-0.0005655189559132483,-0.0002849333915863167,-4.9737527383749845e-05,-8.696764532924899e-05
^GSPC,2016-10-10,1.0,1.0,1.0,,-0.0004291936191193335,0.0008235205978945786,-0.00010671927697028649,0.0013890395538078268,0.00017821411461603023
^GSPC,2016-10-11,1.0,1.0,1.0,,-0.0008204207887594628,-0.00046893925058831353,-0.000516556618906171,-0.0012924598484828922,-0.0004098373419358846
^GSPC,2016-10-12,1.0,1.0,1.0,,-0.0016736558538946733,0.00029257052326280865,-0.0004701810039875703,0.0007615097738511221,4.637561491860077e-05
^GSPC,2016-10-13,1.0,1.0,1.0,,-0.001650007213636548,0.00017251858871026817,-0.0006101376214222311,-0.00012005193455254048,-0.00013995661743466085
^GSPC,2016-10-14,1.0,1.0,1.0,,-0.0010076925074551935,-0.0003001611741673867,-0.00047522056977466765,-0.00047267976287765487,0.00013491705164756347
^GSPC,2016-10-17,1.0,1.0,1.0,,-0.001923370759321072,-0.0002656455614582921,-0.0005914998509626925,3.4515612709094606e-05,-0.0001162792811880248
^GSPC,2016-10-18,1.0,1.0,1.0,,-0.0012169923349156925,2.9930811972667115e-05,-0.0004971964622146727,0.0002955763734309592,9.430338874801979e-05
^GSPC,2016-10-19,1.0,1.0,1.0,,-0.000531680792186448,0.00011895137611430049,-0.0004111455306728301,8.902056414163338e-05,8.605093154184258e-05
^GSPC,2016-10-20,1.0,1.0,1.0,,-0.0012869595650480403,-0.0004661879613214472,-0.00043028345011705696,-0.0005851393374357477,-1.913791944422688e-05
^GSPC,2016-10-21,1.0,1.0,1.0,,0.00026703093193081173,-0.0007788128773509847,-0.0004783031637709492,-0.00031262491602953744,-4.801971365389222e-05
^GSPC,2016-10-24,1.0,1.0,1.0,,0.0007104000048532011,-0.0002807985793720319,-0.00024078967938952927,0.0004980142979789527,0.00023751348438141992
^GSPC,2016-10-25,1.0,1.0,1.0,,0.0006254125387158277,-5.092956011578559e-05,-0.0002986962765615809,0.00022986901925624634,-5.790659717205165e-05
^GSPC,2016-10-26,1.0,1.0,1.0,,0.00038033577363102977,-0.00044156377464827604,-0.0003025534781025936,-0.00039063421453249046,-3.85720154101268e-06
^GSPC,2016-10-27,1.0,1.0,1.0,,0.00038731804946486037,-0.0008375548942836627,-0.0004989194596947424,-0.0003959911196353866,-0.00019636598159214876
^GSPC,2016-10-28,1.0,1.0,1.0,,-0.0007695058091301971,-0.0005397180491804519,-0.0005256365612604944,0.0002978368451032107,-2.6717101565752006e-05
^GSPC,2016-10-31,1.0,1.0,1.0,,-0.0010558468036495766,-0.0009249544658824295,-0.0004709808377987343,-0.00038523641670197757,5.4655723461760034e-05
^GSPC,2016-11-01,1.0,1.0,1.0,,-0.0017334243451093412,-0.001093774640045659,-0.000633354130639527,-0.0001688201741632296,-0.00016237329284079268
^GSPC,2016-11-02,1.0,1.0,1.0,,-0.0025444641671621554,-0.001169206354555091,-0.0008887548217659644,-7.543171450943181e-05,-0.00025540069112643736
^GSPC,2016-11-03,1.0,1.0,1.0,,-0.0036822540235055268,-0.0015817498109827704,-0.001064159324023534,-0.00041254345642767953,-0.00017540450225756962
^GSPC,2016-11-04,1.0,1.0,1.0,,-0.003421068797323082,-0.0016857980699826285,-0.0011007897492560635,-0.00010404825899985805,-3.663042523252948e-05
^GSPC,2016-11-07,1.0,1.0,1.0,,-0.0004239244514229745,-0.00047199210862772104,-0.0005187555322704847,0.0012138059613549074,0.0005820342169855787
^GSPC,2016-11-08,1.0,1.0,1.0,,0.00042502975956451583,-0.0005121364643088629,0.0001556920667928579,-4.014435568114186e-05,0.0006744475990633427
^GSPC,2016-11-09,1.0,1.0,1.0,,0.0021964135428025333,0.0006095521723669752,7.030646088933081e-05,0.001121688636675838,-8.538560590352708e-05
^GSPC,2016-11-10,1.0,1.0,1.0,,0.002450855290053705,0.0006462878746693337,0.00046942919896607115,3.67357023023585e-05,0.00039912273807674037
^GSPC,2016-11-11,1.0,1.0,1.0,,0.0031245376841576022,0.0007250996067330648,0.00044880909772166647,7.881173206373117e-05,-2.062010124440468e-05
^GSPC,2016-11-14,1.0,1.0,1.0,,0.003929864536329417,0.0007117677573628557,0.0002058032915977345,-1.3331849370209147e-05,-0.00024300580612393198
^GSPC,2016-11-15,1.0,,1.0,,0.005413712372178026,0.001213329477207362,0.00047384195787453497,0.0005015617198445062,0.0002680386662768005
^GSPC,2016-11-16,1.0,1.0,1.0,,0.005422521545460357,0.0008435405511130094,0.0004367356815428383,-0.0003697889260943525,-3.7106276331696695e-05
^GSPC,2016-11-17,1.0,1.0,1.0,,0.003232703659953984,0.0009620591112353006,0.0005405052436748005,0.00011851856012229118,0.00010376956213196226
^GSPC,2016-11-18,1.0,1.0,1.0,,0.0024604888649357587,0.0009154629375897272,0.00022463748813414,-4.659617364557338e-05,-0.00031586775554066053
^GSPC,2016-11-21,1.0,1.0,1.0,,0.002009703414393868,0.0012734274037814728,0.0002473072632152441,0.0003579644661917456,2.266977508110407e-05
^GSPC,2016-11-22,1.0,1.0,1.0,,0.0020342827524564427,0.0011506241594705685,0.00043491279004926833,-0.0001228032443109043,0.00018760552683402424
^GSPC,2016-11-23,1.0,1.0,1.0,,0.002315198236465324,0.0013688274915900159,0.0006589489657371151,0.00021820333211944733,0.00022403617568784675
^GSPC,2016-11-25,1.0,1.0,1.0,,0.0028143434657350863,0.0016390087829263058,0.0005987225041390149,0.0002701812913362899,-6.022646159810016e-05
^GSPC,2016-11-28,1.0,1.0,1.0,,0.0012235324963717348,0.0015318873617433141,0.0003471662337298258,-0.00010712142118299165,-0.00025155627040918913
^GSPC,2016-11-29,1.0,1.0,1.0,,0.0015945066853015055,0.0017441167394679439,0.0006021993451437459,0.00021222937772462976,0.00025503311141392013
^GSPC,2016-11-30,1.0,1.0,1.0,,0.000674298798477399,0.0016211621977598627,0.0003481038659387166,-0.00012295454170808116,-0.0002540954792050293
^GSPC,2016-12-01,1.0,1.0,1.0,,0.0005337572336514412,0.0017791511580700253,0.00034268825901218313,0.00015798896031016252,-5.415606926533487e-06
^GSPC,2016-12-02,1.0,1.0,1.0,,-0.0003544227381278714,0.002107728900556438,0.00046926127300067356,0.0003285777424864129,0.00012657301398849043
